,t,open,high,low,close
19397,2024-10-09 22:30:00-04:00,1.09416,1.09459,1.09413,1.09444
19398,2024-10-09 22:45:00-04:00,1.09444,1.09454,1.09418,1.09429
19399,2024-10-09 23:00:00-04:00,1.09427,1.09443,1.09388,1.09394
19400,2024-10-09 23:15:00-04:00,1.09393,1.09434,1.0939,1.09431
19401,2024-10-09 23:30:00-04:00,1.09431,1.09453,1.09431,1.09437
19402,2024-10-09 23:45:00-04:00,1.09438,1.09444,1.09419,1.09419
19403,2024-10-10 00:00:00-04:00,1.09419,1.09441,1.09413,1.09432
19404,2024-10-10 00:15:00-04:00,1.09432,1.09458,1.09428,1.09433
19405,2024-10-10 00:30:00-04:00,1.09431,1.09435,1.09418,1.0943
19406,2024-10-10 00:45:00-04:00,1.09429,1.09437,1.0942,1.09434
19407,2024-10-10 01:00:00-04:00,1.09434,1.09445,1.09428,1.09438
19408,2024-10-10 01:15:00-04:00,1.09439,1.0944,1.09424,1.09424
19409,2024-10-10 01:30:00-04:00,1.09424,1.09424,1.09391,1.09398
19410,2024-10-10 01:45:00-04:00,1.09396,1.09413,1.09382,1.09408
19411,2024-10-10 02:00:00-04:00,1.09408,1.09424,1.09388,1.09406
19412,2024-10-10 02:15:00-04:00,1.09406,1.09407,1.09367,1.09396
19413,2024-10-10 02:30:00-04:00,1.09397,1.09404,1.09384,1.09403
19414,2024-10-10 02:45:00-04:00,1.09403,1.09415,1.09382,1.09389
19415,2024-10-10 03:00:00-04:00,1.09387,1.09396,1.09363,1.09383
19416,2024-10-10 03:15:00-04:00,1.09382,1.09417,1.09372,1.09415
19417,2024-10-10 03:30:00-04:00,1.09414,1.0943,1.09377,1.0938
19418,2024-10-10 03:45:00-04:00,1.09379,1.09403,1.09366,1.0937
19419,2024-10-10 04:00:00-04:00,1.09368,1.09389,1.09349,1.09366
19420,2024-10-10 04:15:00-04:00,1.09366,1.09367,1.0933,1.09352
19421,2024-10-10 04:30:00-04:00,1.09352,1.09421,1.09342,1.09416
19422,2024-10-10 04:45:00-04:00,1.09416,1.09426,1.09364,1.09372
19423,2024-10-10 05:00:00-04:00,1.09377,1.09392,1.09289,1.09305
19424,2024-10-10 05:15:00-04:00,1.09304,1.0934,1.0928,1.09326
19425,2024-10-10 05:30:00-04:00,1.09325,1.09359,1.09318,1.09341
19426,2024-10-10 05:45:00-04:00,1.09341,1.09349,1.09326,1.09329
19427,2024-10-10 06:00:00-04:00,1.09329,1.0933,1.09278,1.09294
19428,2024-10-10 06:15:00-04:00,1.09295,1.09326,1.09277,1.09315
19429,2024-10-10 06:30:00-04:00,1.09315,1.09337,1.09306,1.0932
19430,2024-10-10 06:45:00-04:00,1.0932,1.09338,1.09298,1.09335
19431,2024-10-10 07:00:00-04:00,1.09335,1.09345,1.09307,1.09319
19432,2024-10-10 07:15:00-04:00,1.0932,1.09339,1.09312,1.09337
19433,2024-10-10 07:30:00-04:00,1.09339,1.09386,1.09339,1.09352
19434,2024-10-10 07:45:00-04:00,1.09351,1.09396,1.09339,1.09389
19435,2024-10-10 08:00:00-04:00,1.09389,1.09395,1.09363,1.09363
19436,2024-10-10 08:15:00-04:00,1.09363,1.0937,1.0932,1.09342
19437,2024-10-10 08:30:00-04:00,1.09342,1.09357,1.0927,1.0929
19438,2024-10-10 08:45:00-04:00,1.09291,1.0933,1.09284,1.09308
19439,2024-10-10 09:00:00-04:00,1.09308,1.09337,1.093,1.0932
19440,2024-10-10 09:15:00-04:00,1.0932,1.09345,1.09297,1.0931
19441,2024-10-10 09:30:00-04:00,1.09302,1.09548,1.09055,1.09327
19442,2024-10-10 09:45:00-04:00,1.09329,1.09495,1.09329,1.0944
19443,2024-10-10 10:00:00-04:00,1.09445,1.09495,1.09394,1.09411
19444,2024-10-10 10:15:00-04:00,1.09412,1.09496,1.094,1.09446
19445,2024-10-10 10:30:00-04:00,1.09447,1.09456,1.0936,1.09362
19446,2024-10-10 10:45:00-04:00,1.09362,1.09428,1.09339,1.09372
19447,2024-10-10 11:00:00-04:00,1.09372,1.0942,1.09311,1.09361
19448,2024-10-10 11:15:00-04:00,1.0936,1.09381,1.09223,1.09223
19449,2024-10-10 11:30:00-04:00,1.09223,1.09231,1.09136,1.09172
19450,2024-10-10 11:45:00-04:00,1.09171,1.09247,1.09148,1.09221
19451,2024-10-10 12:00:00-04:00,1.09221,1.09252,1.09164,1.09235
19452,2024-10-10 12:15:00-04:00,1.09236,1.09276,1.09219,1.09268
19453,2024-10-10 12:30:00-04:00,1.09267,1.09297,1.09231,1.09276
19454,2024-10-10 12:45:00-04:00,1.09276,1.09283,1.09243,1.09246
19455,2024-10-10 13:00:00-04:00,1.09247,1.0928,1.09245,1.09273
19456,2024-10-10 13:15:00-04:00,1.09273,1.0928,1.09244,1.09264
19457,2024-10-10 13:30:00-04:00,1.09265,1.09265,1.09211,1.09213
19458,2024-10-10 13:45:00-04:00,1.09212,1.09226,1.09028,1.09059
19459,2024-10-10 14:00:00-04:00,1.09063,1.0909,1.09,1.09009
19460,2024-10-10 14:15:00-04:00,1.09011,1.0916,1.09008,1.09151
19461,2024-10-10 14:30:00-04:00,1.09152,1.09189,1.09152,1.09182
19462,2024-10-10 14:45:00-04:00,1.09182,1.09205,1.0916,1.09189
19463,2024-10-10 15:00:00-04:00,1.0919,1.09252,1.0918,1.09237
19464,2024-10-10 15:15:00-04:00,1.09238,1.0924,1.09201,1.0922
19465,2024-10-10 15:30:00-04:00,1.0922,1.09265,1.09218,1.09238
19466,2024-10-10 15:45:00-04:00,1.09238,1.09245,1.09208,1.09219
19467,2024-10-10 16:00:00-04:00,1.09219,1.09255,1.0921,1.09248
19468,2024-10-10 16:15:00-04:00,1.09248,1.09281,1.09246,1.09266
19469,2024-10-10 16:30:00-04:00,1.09265,1.0931,1.09265,1.09302
19470,2024-10-10 16:45:00-04:00,1.09302,1.09345,1.093,1.09342
19471,2024-10-10 17:00:00-04:00,1.09342,1.09367,1.09341,1.0936
19472,2024-10-10 17:15:00-04:00,1.09357,1.09376,1.09346,1.09367
19473,2024-10-10 17:30:00-04:00,1.09368,1.09368,1.0934,1.0935
19474,2024-10-10 17:45:00-04:00,1.0935,1.09371,1.09346,1.09346
19475,2024-10-10 18:00:00-04:00,1.09249,1.09362,1.09095,1.09331
19476,2024-10-10 18:15:00-04:00,1.09331,1.09342,1.09309,1.09339
19477,2024-10-10 18:30:00-04:00,1.09339,1.09354,1.09328,1.09349
19478,2024-10-10 18:45:00-04:00,1.09349,1.0936,1.09343,1.09353
19479,2024-10-10 19:00:00-04:00,1.09338,1.09364,1.09328,1.09344
19480,2024-10-10 19:15:00-04:00,1.09343,1.09349,1.09333,1.09336
19481,2024-10-10 19:30:00-04:00,1.09336,1.09341,1.09331,1.09339
19482,2024-10-10 19:45:00-04:00,1.0934,1.09342,1.09329,1.09337
19483,2024-10-10 20:00:00-04:00,1.09337,1.09342,1.09324,1.09335
19484,2024-10-10 20:15:00-04:00,1.09335,1.09341,1.09323,1.09328
19485,2024-10-10 20:30:00-04:00,1.09328,1.0934,1.09328,1.09338
19486,2024-10-10 20:45:00-04:00,1.09339,1.09342,1.09328,1.09334
19487,2024-10-10 21:00:00-04:00,1.09334,1.09347,1.0932,1.09335
19488,2024-10-10 21:15:00-04:00,1.09337,1.09358,1.09328,1.0934
19489,2024-10-10 21:30:00-04:00,1.0934,1.09355,1.09335,1.09342
19490,2024-10-10 21:45:00-04:00,1.0934,1.09378,1.09338,1.09372
19491,2024-10-10 22:00:00-04:00,1.09373,1.09377,1.09342,1.09364
19492,2024-10-10 22:15:00-04:00,1.09363,1.09372,1.09338,1.0934
19493,2024-10-10 22:30:00-04:00,1.09339,1.0934,1.09294,1.09306
19494,2024-10-10 22:45:00-04:00,1.09306,1.0932,1.093,1.09317
19495,2024-10-10 23:00:00-04:00,1.09317,1.09339,1.09308,1.09339
19496,2024-10-10 23:15:00-04:00,1.09339,1.09351,1.09325,1.09339
19497,2024-10-10 23:30:00-04:00,1.0934,1.09365,1.0933,1.0936
19498,2024-10-10 23:45:00-04:00,1.0936,1.09376,1.09359,1.09367
19499,2024-10-11 00:00:00-04:00,1.09367,1.09385,1.09362,1.0937
19500,2024-10-11 00:15:00-04:00,1.0937,1.09397,1.0937,1.09396
19501,2024-10-11 00:30:00-04:00,1.09395,1.09404,1.09379,1.09386
19502,2024-10-11 00:45:00-04:00,1.09386,1.09406,1.09378,1.09395
19503,2024-10-11 01:00:00-04:00,1.09394,1.09403,1.09383,1.094
19504,2024-10-11 01:15:00-04:00,1.09401,1.09405,1.09374,1.09375
19505,2024-10-11 01:30:00-04:00,1.09376,1.09377,1.09361,1.09364
19506,2024-10-11 01:45:00-04:00,1.09364,1.09364,1.09351,1.09355
19507,2024-10-11 02:00:00-04:00,1.09355,1.09364,1.09342,1.09349
19508,2024-10-11 02:15:00-04:00,1.09349,1.09358,1.09341,1.09355
19509,2024-10-11 02:30:00-04:00,1.09355,1.09377,1.09355,1.09359
19510,2024-10-11 02:45:00-04:00,1.0936,1.0936,1.09325,1.09355
19511,2024-10-11 03:00:00-04:00,1.09353,1.09353,1.09324,1.09338
19512,2024-10-11 03:15:00-04:00,1.09339,1.09376,1.09339,1.09375
19513,2024-10-11 03:30:00-04:00,1.09376,1.09382,1.09326,1.09337
19514,2024-10-11 03:45:00-04:00,1.09336,1.09404,1.09336,1.09399
19515,2024-10-11 04:00:00-04:00,1.09399,1.09426,1.09356,1.09377
19516,2024-10-11 04:15:00-04:00,1.09377,1.09377,1.09321,1.09369
19517,2024-10-11 04:30:00-04:00,1.09368,1.09415,1.09349,1.09403
19518,2024-10-11 04:45:00-04:00,1.09399,1.09452,1.09388,1.09445
19519,2024-10-11 05:00:00-04:00,1.09444,1.09453,1.09416,1.09448
19520,2024-10-11 05:15:00-04:00,1.09447,1.09499,1.09436,1.0949
19521,2024-10-11 05:30:00-04:00,1.0949,1.09537,1.09462,1.09512
19522,2024-10-11 05:45:00-04:00,1.09513,1.09517,1.09473,1.09494
19523,2024-10-11 06:00:00-04:00,1.09492,1.09509,1.09461,1.09463
19524,2024-10-11 06:15:00-04:00,1.09464,1.09485,1.09459,1.09464
19525,2024-10-11 06:30:00-04:00,1.09463,1.09477,1.09443,1.09444
19526,2024-10-11 06:45:00-04:00,1.09444,1.09445,1.0938,1.09387
19527,2024-10-11 07:00:00-04:00,1.09386,1.09392,1.09362,1.09376
19528,2024-10-11 07:15:00-04:00,1.09374,1.09384,1.0935,1.0935
19529,2024-10-11 07:30:00-04:00,1.0935,1.09363,1.09324,1.09324
19530,2024-10-11 07:45:00-04:00,1.09324,1.09375,1.09308,1.0935
19531,2024-10-11 08:00:00-04:00,1.0935,1.0936,1.09324,1.09325
19532,2024-10-11 08:15:00-04:00,1.09325,1.09333,1.09271,1.09285
19533,2024-10-11 08:30:00-04:00,1.09286,1.0934,1.09278,1.09335
19534,2024-10-11 08:45:00-04:00,1.09336,1.09338,1.093,1.09309
19535,2024-10-11 09:00:00-04:00,1.09307,1.09391,1.09307,1.09391
19536,2024-10-11 09:15:00-04:00,1.09392,1.0942,1.0939,1.09402
19537,2024-10-11 09:30:00-04:00,1.09381,1.09504,1.09271,1.09291
19538,2024-10-11 09:45:00-04:00,1.09292,1.09338,1.09259,1.09329
19539,2024-10-11 10:00:00-04:00,1.09329,1.09353,1.09279,1.09353
19540,2024-10-11 10:15:00-04:00,1.09353,1.09382,1.09328,1.09335
19541,2024-10-11 10:30:00-04:00,1.09336,1.09397,1.09329,1.09361
19542,2024-10-11 10:45:00-04:00,1.09363,1.09402,1.0933,1.09372
19543,2024-10-11 11:00:00-04:00,1.09379,1.09437,1.09335,1.09407
19544,2024-10-11 11:15:00-04:00,1.09407,1.0947,1.09399,1.09429
19545,2024-10-11 11:30:00-04:00,1.0943,1.0949,1.09422,1.09457
19546,2024-10-11 11:45:00-04:00,1.09457,1.09457,1.09414,1.09427
19547,2024-10-11 12:00:00-04:00,1.09427,1.09487,1.09423,1.09477
19548,2024-10-11 12:15:00-04:00,1.09477,1.0951,1.09472,1.09498
19549,2024-10-11 12:30:00-04:00,1.09503,1.09523,1.09472,1.09475
19550,2024-10-11 12:45:00-04:00,1.09475,1.09475,1.0941,1.09412
19551,2024-10-11 13:00:00-04:00,1.09412,1.09439,1.09402,1.09431
19552,2024-10-11 13:15:00-04:00,1.0943,1.09475,1.09425,1.09459
19553,2024-10-11 13:30:00-04:00,1.09459,1.09465,1.0943,1.09433
19554,2024-10-11 13:45:00-04:00,1.09431,1.0946,1.09426,1.09448
19555,2024-10-11 14:00:00-04:00,1.09447,1.09473,1.09432,1.09439
19556,2024-10-11 14:15:00-04:00,1.0944,1.09447,1.09429,1.0944
19557,2024-10-11 14:30:00-04:00,1.0944,1.09453,1.0943,1.09451
19558,2024-10-11 14:45:00-04:00,1.09451,1.09451,1.09425,1.09433
19559,2024-10-11 15:00:00-04:00,1.0943,1.09445,1.09421,1.0943
19560,2024-10-11 15:15:00-04:00,1.0943,1.09461,1.09429,1.09437
19561,2024-10-11 15:30:00-04:00,1.09437,1.09438,1.09421,1.09425
19562,2024-10-11 15:45:00-04:00,1.09425,1.09435,1.09388,1.0939
19563,2024-10-11 16:00:00-04:00,1.0939,1.09393,1.09385,1.09389
19564,2024-10-11 16:15:00-04:00,1.09389,1.09392,1.09371,1.09375
19565,2024-10-11 16:30:00-04:00,1.09374,1.09377,1.09349,1.09355
19566,2024-10-11 16:45:00-04:00,1.09354,1.09366,1.0933,1.09331
19567,2024-10-11 17:00:00-04:00,1.09329,1.09353,1.09323,1.09345
19568,2024-10-11 17:15:00-04:00,1.09346,1.09373,1.09336,1.09369
19569,2024-10-11 17:30:00-04:00,1.09368,1.09381,1.09354,1.09354
19570,2024-10-11 17:45:00-04:00,1.09355,1.09368,1.09337,1.09362
19571,2024-10-13 18:00:00-04:00,1.093,1.09345,1.09287,1.09306
19572,2024-10-13 18:15:00-04:00,1.09306,1.09324,1.09291,1.09324
19573,2024-10-13 18:30:00-04:00,1.09296,1.09344,1.09296,1.0932
19574,2024-10-13 18:45:00-04:00,1.0932,1.09344,1.09303,1.09322
19575,2024-10-13 19:00:00-04:00,1.09321,1.09333,1.09284,1.09316
19576,2024-10-13 19:15:00-04:00,1.09317,1.09317,1.09293,1.09306
19577,2024-10-13 19:30:00-04:00,1.09306,1.09318,1.09288,1.09288
19578,2024-10-13 19:45:00-04:00,1.09288,1.09292,1.0927,1.09271
19579,2024-10-13 20:00:00-04:00,1.09275,1.09283,1.09254,1.09257
19580,2024-10-13 20:15:00-04:00,1.09257,1.09267,1.0924,1.09259
19581,2024-10-13 20:30:00-04:00,1.09258,1.09259,1.09226,1.09227
19582,2024-10-13 20:45:00-04:00,1.09227,1.0924,1.0922,1.0923
19583,2024-10-13 21:00:00-04:00,1.09231,1.09243,1.09152,1.09174
19584,2024-10-13 21:15:00-04:00,1.09173,1.0924,1.09173,1.09223
19585,2024-10-13 21:30:00-04:00,1.09223,1.09235,1.09197,1.09205
19586,2024-10-13 21:45:00-04:00,1.09203,1.09224,1.09188,1.09214
19587,2024-10-13 22:00:00-04:00,1.09213,1.09213,1.09178,1.09197
19588,2024-10-13 22:15:00-04:00,1.09198,1.09233,1.09198,1.09221
19589,2024-10-13 22:30:00-04:00,1.09221,1.09254,1.09193,1.09234
19590,2024-10-13 22:45:00-04:00,1.09233,1.09251,1.09222,1.09231
19591,2024-10-13 23:00:00-04:00,1.09231,1.09232,1.09183,1.0923
19592,2024-10-13 23:15:00-04:00,1.0923,1.09248,1.09214,1.09241
19593,2024-10-13 23:30:00-04:00,1.09242,1.09266,1.09239,1.09248
19594,2024-10-13 23:45:00-04:00,1.09248,1.09264,1.09239,1.09239
19595,2024-10-14 00:00:00-04:00,1.0924,1.09271,1.09235,1.09266
19596,2024-10-14 00:15:00-04:00,1.09266,1.09291,1.09256,1.0929
19597,2024-10-14 00:30:00-04:00,1.0929,1.0929,1.09271,1.09275
19598,2024-10-14 00:45:00-04:00,1.09273,1.09278,1.09253,1.09254
19599,2024-10-14 01:00:00-04:00,1.09255,1.09257,1.09243,1.09249
19600,2024-10-14 01:15:00-04:00,1.09249,1.09249,1.09232,1.09238
19601,2024-10-14 01:30:00-04:00,1.09239,1.09245,1.09235,1.09238
19602,2024-10-14 01:45:00-04:00,1.09238,1.09245,1.09236,1.09236
19603,2024-10-14 02:00:00-04:00,1.09236,1.09247,1.09224,1.09235
19604,2024-10-14 02:15:00-04:00,1.09235,1.09256,1.09234,1.09246
19605,2024-10-14 02:30:00-04:00,1.09246,1.0925,1.09235,1.0924
19606,2024-10-14 02:45:00-04:00,1.09241,1.09263,1.09241,1.09258
19607,2024-10-14 03:00:00-04:00,1.0926,1.09303,1.0926,1.09287
19608,2024-10-14 03:15:00-04:00,1.09288,1.093,1.09272,1.09287
19609,2024-10-14 03:30:00-04:00,1.09287,1.093,1.09268,1.09291
19610,2024-10-14 03:45:00-04:00,1.09294,1.09295,1.09247,1.09249
19611,2024-10-14 04:00:00-04:00,1.09248,1.09282,1.09237,1.0928
19612,2024-10-14 04:15:00-04:00,1.09282,1.09303,1.09258,1.09261
19613,2024-10-14 04:30:00-04:00,1.09261,1.0931,1.09253,1.09299
19614,2024-10-14 04:45:00-04:00,1.09299,1.093,1.09248,1.09283
19615,2024-10-14 05:00:00-04:00,1.0928,1.09315,1.09277,1.09284
19616,2024-10-14 05:15:00-04:00,1.09285,1.09291,1.09269,1.0927
19617,2024-10-14 05:30:00-04:00,1.09271,1.0931,1.0926,1.0929
19618,2024-10-14 05:45:00-04:00,1.0929,1.09299,1.09235,1.09268
19619,2024-10-14 06:00:00-04:00,1.09267,1.09335,1.09266,1.0933
19620,2024-10-14 06:15:00-04:00,1.0933,1.09365,1.09325,1.09346
19621,2024-10-14 06:30:00-04:00,1.09345,1.09345,1.09314,1.09324
19622,2024-10-14 06:45:00-04:00,1.09325,1.09331,1.09275,1.09287
19623,2024-10-14 07:00:00-04:00,1.09287,1.093,1.09253,1.0929
19624,2024-10-14 07:15:00-04:00,1.0929,1.09297,1.0927,1.09272
19625,2024-10-14 07:30:00-04:00,1.09271,1.09275,1.09251,1.09252
19626,2024-10-14 07:45:00-04:00,1.09252,1.09255,1.0922,1.09227
19627,2024-10-14 08:00:00-04:00,1.09226,1.09245,1.09185,1.09189
19628,2024-10-14 08:15:00-04:00,1.09189,1.09213,1.09148,1.09154
19629,2024-10-14 08:30:00-04:00,1.09153,1.09168,1.09134,1.09147
19630,2024-10-14 08:45:00-04:00,1.09149,1.09149,1.09092,1.09126
19631,2024-10-14 09:00:00-04:00,1.09122,1.0915,1.09112,1.09125
19632,2024-10-14 09:15:00-04:00,1.09127,1.09167,1.09115,1.09149
19633,2024-10-14 09:30:00-04:00,1.0915,1.0916,1.09075,1.09091
19634,2024-10-14 09:45:00-04:00,1.09089,1.0912,1.09072,1.09095
19635,2024-10-14 10:00:00-04:00,1.09093,1.09108,1.09047,1.09103
19636,2024-10-14 10:15:00-04:00,1.09103,1.09137,1.09061,1.09103
19637,2024-10-14 10:30:00-04:00,1.09104,1.09185,1.09085,1.09183
19638,2024-10-14 10:45:00-04:00,1.09189,1.09271,1.09173,1.09191
19639,2024-10-14 11:00:00-04:00,1.09187,1.09187,1.09083,1.09093
19640,2024-10-14 11:15:00-04:00,1.09091,1.0916,1.09078,1.09105
19641,2024-10-14 11:30:00-04:00,1.09107,1.0911,1.0905,1.09095
19642,2024-10-14 11:45:00-04:00,1.09099,1.0915,1.09093,1.09147
19643,2024-10-14 12:00:00-04:00,1.09148,1.09163,1.09123,1.09142
19644,2024-10-14 12:15:00-04:00,1.09145,1.09145,1.09102,1.09122
19645,2024-10-14 12:30:00-04:00,1.09119,1.0916,1.09088,1.09097
19646,2024-10-14 12:45:00-04:00,1.09097,1.09098,1.09047,1.09068
19647,2024-10-14 13:00:00-04:00,1.09069,1.09085,1.0903,1.09038
19648,2024-10-14 13:15:00-04:00,1.09037,1.09041,1.09006,1.09017
19649,2024-10-14 13:30:00-04:00,1.09015,1.09035,1.09013,1.09013
19650,2024-10-14 13:45:00-04:00,1.09013,1.09025,1.09008,1.09015
19651,2024-10-14 14:00:00-04:00,1.09015,1.09022,1.09004,1.09004
19652,2024-10-14 14:15:00-04:00,1.09003,1.09009,1.08973,1.08989
19653,2024-10-14 14:30:00-04:00,1.08989,1.09025,1.08988,1.09025
19654,2024-10-14 14:45:00-04:00,1.09024,1.09041,1.09019,1.09039
19655,2024-10-14 15:00:00-04:00,1.09039,1.09048,1.0903,1.09045
19656,2024-10-14 15:15:00-04:00,1.09045,1.09047,1.09024,1.09025
19657,2024-10-14 15:30:00-04:00,1.09024,1.09027,1.09005,1.09015
19658,2024-10-14 15:45:00-04:00,1.09015,1.09022,1.08949,1.0897
19659,2024-10-14 16:00:00-04:00,1.08971,1.09028,1.08879,1.08994
19660,2024-10-14 16:15:00-04:00,1.08992,1.09058,1.08992,1.09034
19661,2024-10-14 16:30:00-04:00,1.09034,1.09046,1.09023,1.09023
19662,2024-10-14 16:45:00-04:00,1.09022,1.09055,1.0902,1.09037
19663,2024-10-14 17:00:00-04:00,1.09036,1.09069,1.09027,1.09065
19664,2024-10-14 17:15:00-04:00,1.09066,1.09085,1.09063,1.0907
19665,2024-10-14 17:30:00-04:00,1.0907,1.09076,1.0906,1.09069
19666,2024-10-14 17:45:00-04:00,1.09069,1.09092,1.09061,1.09081
19667,2024-10-14 18:00:00-04:00,1.09045,1.09084,1.09045,1.09063
19668,2024-10-14 18:15:00-04:00,1.09075,1.09078,1.09047,1.09078
19669,2024-10-14 18:30:00-04:00,1.09078,1.09078,1.09068,1.09077
19670,2024-10-14 18:45:00-04:00,1.09077,1.09083,1.09058,1.09081
19671,2024-10-14 19:00:00-04:00,1.0908,1.09087,1.09056,1.09056
19672,2024-10-14 19:15:00-04:00,1.09056,1.09068,1.09048,1.09063
19673,2024-10-14 19:30:00-04:00,1.09063,1.09074,1.09056,1.09074
19674,2024-10-14 19:45:00-04:00,1.09077,1.09095,1.09075,1.09085
19675,2024-10-14 20:00:00-04:00,1.09085,1.09094,1.09065,1.0909
19676,2024-10-14 20:15:00-04:00,1.0909,1.09103,1.09089,1.09098
19677,2024-10-14 20:30:00-04:00,1.09099,1.09099,1.09072,1.09073
19678,2024-10-14 20:45:00-04:00,1.09073,1.09095,1.09071,1.09088
19679,2024-10-14 21:00:00-04:00,1.09089,1.09097,1.09043,1.09043
19680,2024-10-14 21:15:00-04:00,1.09044,1.09073,1.09044,1.0906
19681,2024-10-14 21:30:00-04:00,1.09059,1.09063,1.0904,1.09048
19682,2024-10-14 21:45:00-04:00,1.09049,1.09076,1.09041,1.09073
19683,2024-10-14 22:00:00-04:00,1.09072,1.09079,1.09048,1.09063
19684,2024-10-14 22:15:00-04:00,1.09062,1.09082,1.09057,1.09079
19685,2024-10-14 22:30:00-04:00,1.09075,1.09085,1.09052,1.09053
19686,2024-10-14 22:45:00-04:00,1.09053,1.0908,1.09052,1.09071
19687,2024-10-14 23:00:00-04:00,1.09071,1.09087,1.09042,1.09049
19688,2024-10-14 23:15:00-04:00,1.09049,1.09063,1.09043,1.09044
19689,2024-10-14 23:30:00-04:00,1.09044,1.09049,1.09028,1.09029
19690,2024-10-14 23:45:00-04:00,1.0903,1.09033,1.09003,1.09019
19691,2024-10-15 00:00:00-04:00,1.09019,1.09028,1.09007,1.09015
19692,2024-10-15 00:15:00-04:00,1.09013,1.09024,1.08981,1.09017
19693,2024-10-15 00:30:00-04:00,1.09017,1.09019,1.08993,1.09001
19694,2024-10-15 00:45:00-04:00,1.09001,1.09001,1.08956,1.08964
19695,2024-10-15 01:00:00-04:00,1.08964,1.08964,1.08935,1.08946
19696,2024-10-15 01:15:00-04:00,1.08948,1.08948,1.08918,1.08922
19697,2024-10-15 01:30:00-04:00,1.08922,1.08938,1.08915,1.08932
19698,2024-10-15 01:45:00-04:00,1.08934,1.08942,1.08927,1.08928
19699,2024-10-15 02:00:00-04:00,1.08928,1.08928,1.08906,1.08914
19700,2024-10-15 02:15:00-04:00,1.08917,1.08918,1.08891,1.08894
19701,2024-10-15 02:30:00-04:00,1.08894,1.08901,1.08881,1.08894
19702,2024-10-15 02:45:00-04:00,1.08895,1.08923,1.08882,1.08916
19703,2024-10-15 03:00:00-04:00,1.08911,1.08918,1.0885,1.08854
19704,2024-10-15 03:15:00-04:00,1.08877,1.08924,1.08855,1.08897
19705,2024-10-15 03:30:00-04:00,1.08897,1.08955,1.08892,1.08946
19706,2024-10-15 03:45:00-04:00,1.08946,1.08953,1.08914,1.08925
19707,2024-10-15 04:00:00-04:00,1.08924,1.08934,1.0886,1.08864
19708,2024-10-15 04:15:00-04:00,1.08864,1.08925,1.08849,1.0891
19709,2024-10-15 04:30:00-04:00,1.08911,1.08946,1.08876,1.0894
19710,2024-10-15 04:45:00-04:00,1.08941,1.08986,1.0893,1.08985
19711,2024-10-15 05:00:00-04:00,1.08985,1.09065,1.0897,1.0906
19712,2024-10-15 05:15:00-04:00,1.0906,1.09094,1.09044,1.09047
19713,2024-10-15 05:30:00-04:00,1.09046,1.09104,1.0902,1.09092
19714,2024-10-15 05:45:00-04:00,1.09092,1.09159,1.09087,1.09103
19715,2024-10-15 06:00:00-04:00,1.09104,1.09145,1.09075,1.09092
19716,2024-10-15 06:15:00-04:00,1.09091,1.09121,1.09069,1.09075
19717,2024-10-15 06:30:00-04:00,1.09074,1.09084,1.09064,1.09077
19718,2024-10-15 06:45:00-04:00,1.0908,1.09139,1.0906,1.09135
19719,2024-10-15 07:00:00-04:00,1.09136,1.09148,1.09108,1.09112
19720,2024-10-15 07:15:00-04:00,1.09112,1.09133,1.09067,1.09108
19721,2024-10-15 07:30:00-04:00,1.09092,1.09097,1.09051,1.09054
19722,2024-10-15 07:45:00-04:00,1.09054,1.09082,1.09026,1.09027
19723,2024-10-15 08:00:00-04:00,1.09024,1.09055,1.09009,1.09022
19724,2024-10-15 08:15:00-04:00,1.09022,1.09026,1.08971,1.08992
19725,2024-10-15 08:30:00-04:00,1.08992,1.09077,1.08992,1.09068
19726,2024-10-15 08:45:00-04:00,1.09067,1.09091,1.0898,1.09008
19727,2024-10-15 09:00:00-04:00,1.09012,1.09047,1.08994,1.09044
19728,2024-10-15 09:15:00-04:00,1.09046,1.09091,1.09043,1.09072
19729,2024-10-15 09:30:00-04:00,1.09082,1.09123,1.09061,1.09061
19730,2024-10-15 09:45:00-04:00,1.09064,1.09105,1.09046,1.09099
19731,2024-10-15 10:00:00-04:00,1.091,1.09145,1.09088,1.09143
19732,2024-10-15 10:15:00-04:00,1.09142,1.09148,1.09082,1.09124
19733,2024-10-15 10:30:00-04:00,1.09123,1.0915,1.09093,1.09141
19734,2024-10-15 10:45:00-04:00,1.09138,1.09165,1.09091,1.09097
19735,2024-10-15 11:00:00-04:00,1.09095,1.09115,1.09053,1.09055
19736,2024-10-15 11:15:00-04:00,1.09055,1.0909,1.09041,1.09041
19737,2024-10-15 11:30:00-04:00,1.09041,1.09046,1.08988,1.09008
19738,2024-10-15 11:45:00-04:00,1.09007,1.09088,1.08996,1.09025
19739,2024-10-15 12:00:00-04:00,1.09026,1.0906,1.09007,1.0906
19740,2024-10-15 12:15:00-04:00,1.09058,1.0907,1.09032,1.09059
19741,2024-10-15 12:30:00-04:00,1.0906,1.09071,1.09012,1.09035
19742,2024-10-15 12:45:00-04:00,1.09033,1.0904,1.08984,1.08988
19743,2024-10-15 13:00:00-04:00,1.08989,1.09006,1.08971,1.08999
19744,2024-10-15 13:15:00-04:00,1.08999,1.09023,1.0893,1.08947
19745,2024-10-15 13:30:00-04:00,1.08948,1.08949,1.08919,1.0892
19746,2024-10-15 13:45:00-04:00,1.0892,1.08924,1.08891,1.08891
